,StudentId,CourseName,UniversityName,RegisteredDate,State,City,SubjectName,FollowDate,StudentClient,SignupSource,PlanType,PaymentDate
2823,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Educação Física,"(2017, 10, 4, 11, 54, 49)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2824,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Anatomia Humana,"(2016, 10, 26, 11, 48, 55)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2825,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Bioquímica,"(2016, 10, 26, 11, 48, 55)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2826,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Fisiologia do Exercício,"(2018, 6, 10, 18, 23, 4)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2827,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Cinesiologia,"(2018, 6, 10, 18, 23, 3)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2828,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Biologia,"(2016, 10, 26, 11, 48, 55)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2829,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Biologia Celular,"(2016, 10, 26, 11, 48, 55)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2830,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Metodologia Científica,"(2018, 6, 10, 18, 23, 5)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2831,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Fisiologia Humana,"(2018, 6, 10, 18, 23, 6)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2832,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Biomecânica,"(2018, 6, 10, 18, 23, 6)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2833,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Anatomia do Aparelho Locomotor,"(2018, 6, 10, 18, 23, 8)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2834,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Fisioterapia em Ortopedia e Traumatologia,"(2018, 6, 10, 19, 1, 30)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2835,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Atletismo,"(2018, 6, 10, 21, 29, 55)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2836,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Análise Textual,"(2018, 6, 10, 18, 23, 9)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2837,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Anatomia Sistêmica,"(2018, 6, 10, 18, 50, 34)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2838,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Aprendizagem e Controle Motor,"(2018, 6, 10, 18, 23, 11)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2839,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Musculação,"(2018, 6, 10, 18, 23, 12)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2840,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Ética na Saúde,"(2018, 6, 10, 18, 23, 15)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2841,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Cinesiologia e Biomecânica,"(2018, 6, 10, 18, 23, 15)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2842,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Teoria e Prática do Atletismo,"(2018, 6, 10, 21, 27, 55)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2843,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Avaliação Morfofuncional,"(2018, 6, 10, 18, 23, 17)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2844,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Planejamento Escolar,"(2018, 6, 17, 19, 42, 21)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2845,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Anatomia do Sistema Locomotor,"(2017, 11, 14, 19, 32, 5)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2846,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Desenvolvimento Humano I,"(2017, 11, 19, 19, 28, 35)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2847,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Motricidade e Corporeidade,"(2018, 6, 10, 18, 23, 19)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2848,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Anatomia,"(2017, 11, 14, 19, 32, 2)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2849,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Fisiologia,"(2016, 10, 26, 11, 48, 55)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2850,6f0b30e043eec2c52d4616fa73693f211f8355a408bef47b372c81f4712fcef0,Educação Física,ESTÁCIO,"(2016, 10, 26, 11, 42, 54)",Minas Gerais,Igarape,Avaliando Aprendizado,"(2018, 6, 10, 20, 11, 38)",Website,Facebook,Mensal,"(2017, 11, 14, 21, 11, 7)"
2851,aed435333493c8c4d540933d04f8625145fb970f3a85c502c890c27915548f28,Veterinária / Medicina Veterinária,UCB,"(2016, 10, 28, 17, 15, 38)",Rio de Janeiro,Rio de Janeiro,Biofísica,"(2017, 11, 30, 17, 9, 17)",Website,Facebook,Mensal,"(2017, 11, 30, 19, 8, 16)"
2852,aed435333493c8c4d540933d04f8625145fb970f3a85c502c890c27915548f28,Veterinária / Medicina Veterinária,UCB,"(2016, 10, 28, 17, 15, 38)",Rio de Janeiro,Rio de Janeiro,Genética,"(2017, 11, 30, 17, 9, 26)",Website,Facebook,Mensal,"(2017, 11, 30, 19, 8, 16)"
2853,aed435333493c8c4d540933d04f8625145fb970f3a85c502c890c27915548f28,Veterinária / Medicina Veterinária,UCB,"(2016, 10, 28, 17, 15, 38)",Rio de Janeiro,Rio de Janeiro,Bioquímica,"(2017, 5, 4, 19, 36, 31)",Website,Facebook,Mensal,"(2017, 11, 30, 19, 8, 16)"
2854,aed435333493c8c4d540933d04f8625145fb970f3a85c502c890c27915548f28,Veterinária / Medicina Veterinária,UCB,"(2016, 10, 28, 17, 15, 38)",Rio de Janeiro,Rio de Janeiro,Embriologia,"(2017, 11, 30, 17, 9, 29)",Website,Facebook,Mensal,"(2017, 11, 30, 19, 8, 16)"
2855,aed435333493c8c4d540933d04f8625145fb970f3a85c502c890c27915548f28,Veterinária / Medicina Veterinária,UCB,"(2016, 10, 28, 17, 15, 38)",Rio de Janeiro,Rio de Janeiro,Anatomia Veterinária,"(2017, 5, 4, 19, 36, 31)",Website,Facebook,Mensal,"(2017, 11, 30, 19, 8, 16)"
2856,aed435333493c8c4d540933d04f8625145fb970f3a85c502c890c27915548f28,Veterinária / Medicina Veterinária,UCB,"(2016, 10, 28, 17, 15, 38)",Rio de Janeiro,Rio de Janeiro,Anatomia Veterinária I,"(2017, 5, 4, 19, 36, 31)",Website,Facebook,Mensal,"(2017, 11, 30, 19, 8, 16)"
2857,aed435333493c8c4d540933d04f8625145fb970f3a85c502c890c27915548f28,Veterinária / Medicina Veterinária,UCB,"(2016, 10, 28, 17, 15, 38)",Rio de Janeiro,Rio de Janeiro,Histologia,"(2017, 5, 4, 19, 36, 31)",Website,Facebook,Mensal,"(2017, 11, 30, 19, 8, 16)"
2858,d91f09fa0dc5107382d2c0ac561e87efa79c2d3fba21b5e51aaeae659f24eb3a,Administração,ESTÁCIO EAD,"(2016, 10, 29, 16, 55, 17)",Rio de Janeiro,Rio de Janeiro,Enade,"(2018, 5, 26, 17, 13, 5)",Android | 6.0 | sdk 23,Google,Anual,"(2017, 11, 2, 12, 30, 29)"
2859,9924d5953385b526a0843761623c9fd8ab92b281ee111cca28d7946c0b481a42,Pedagogia,UNINTER,"(2016, 11, 2, 17, 45, 42)",Minas Gerais,Montes Claros,Didática,"(2016, 11, 3, 10, 21, 7)",,Facebook,Anual,"(2017, 11, 16, 11, 24, 8)"
2860,9924d5953385b526a0843761623c9fd8ab92b281ee111cca28d7946c0b481a42,Pedagogia,UNINTER,"(2016, 11, 2, 17, 45, 42)",Minas Gerais,Montes Claros,Psicologia na Educação,"(2016, 11, 3, 10, 21, 7)",,Facebook,Anual,"(2017, 11, 16, 11, 24, 8)"
2861,9924d5953385b526a0843761623c9fd8ab92b281ee111cca28d7946c0b481a42,Pedagogia,UNINTER,"(2016, 11, 2, 17, 45, 42)",Minas Gerais,Montes Claros,História da Educação,"(2016, 11, 3, 10, 21, 7)",,Facebook,Anual,"(2017, 11, 16, 11, 24, 8)"
2862,9924d5953385b526a0843761623c9fd8ab92b281ee111cca28d7946c0b481a42,Pedagogia,UNINTER,"(2016, 11, 2, 17, 45, 42)",Minas Gerais,Montes Claros,Fundamentos de Libras,"(2016, 11, 3, 10, 21, 7)",,Facebook,Anual,"(2017, 11, 16, 11, 24, 8)"
2863,9924d5953385b526a0843761623c9fd8ab92b281ee111cca28d7946c0b481a42,Pedagogia,UNINTER,"(2016, 11, 2, 17, 45, 42)",Minas Gerais,Montes Claros,Pedagogia,"(2016, 11, 3, 10, 21, 7)",,Facebook,Anual,"(2017, 11, 16, 11, 24, 8)"
2864,9924d5953385b526a0843761623c9fd8ab92b281ee111cca28d7946c0b481a42,Pedagogia,UNINTER,"(2016, 11, 2, 17, 45, 42)",Minas Gerais,Montes Claros,Portfólio,"(2016, 11, 3, 10, 21, 7)",,Facebook,Anual,"(2017, 11, 16, 11, 24, 8)"
2865,9924d5953385b526a0843761623c9fd8ab92b281ee111cca28d7946c0b481a42,Pedagogia,UNINTER,"(2016, 11, 2, 17, 45, 42)",Minas Gerais,Montes Claros,Portfólio em Grupo,"(2016, 11, 3, 10, 21, 7)",,Facebook,Anual,"(2017, 11, 16, 11, 24, 8)"
2866,9924d5953385b526a0843761623c9fd8ab92b281ee111cca28d7946c0b481a42,Pedagogia,UNINTER,"(2016, 11, 2, 17, 45, 42)",Minas Gerais,Montes Claros,Literatura: Fundamentos e Metodologias na Educação Básica,"(2018, 6, 21, 10, 41, 0)",,Facebook,Anual,"(2017, 11, 16, 11, 24, 8)"
2867,9924d5953385b526a0843761623c9fd8ab92b281ee111cca28d7946c0b481a42,Pedagogia,UNINTER,"(2016, 11, 2, 17, 45, 42)",Minas Gerais,Montes Claros,Educação e Trabalho Uninter,"(2018, 11, 23, 11, 28, 21)",,Facebook,Anual,"(2017, 11, 16, 11, 24, 8)"
2868,873d66e93f275a1214afd3d899a9e094528ef726a35cc6f21dde404d765df254,Engenharia de Energia,CEUCLAR,"(2016, 11, 4, 14, 48, 4)",São Paulo,Carapicuíba,Energia Elétrica,"(2017, 11, 6, 13, 41, 11)",,Facebook,Mensal,"(2017, 11, 6, 15, 40, 42)"
2869,873d66e93f275a1214afd3d899a9e094528ef726a35cc6f21dde404d765df254,Engenharia de Energia,CEUCLAR,"(2016, 11, 4, 14, 48, 4)",São Paulo,Carapicuíba,Infraestrutura Elétrica,"(2017, 11, 6, 13, 41, 12)",,Facebook,Mensal,"(2017, 11, 6, 15, 40, 42)"
2870,873d66e93f275a1214afd3d899a9e094528ef726a35cc6f21dde404d765df254,Engenharia de Energia,CEUCLAR,"(2016, 11, 4, 14, 48, 4)",São Paulo,Carapicuíba,Engenharia Elétrica,"(2017, 11, 6, 13, 41, 9)",,Facebook,Mensal,"(2017, 11, 6, 15, 40, 42)"
2871,873d66e93f275a1214afd3d899a9e094528ef726a35cc6f21dde404d765df254,Engenharia de Energia,CEUCLAR,"(2016, 11, 4, 14, 48, 4)",São Paulo,Carapicuíba,Elétrica,"(2017, 11, 6, 13, 41, 5)",,Facebook,Mensal,"(2017, 11, 6, 15, 40, 42)"
2872,873d66e93f275a1214afd3d899a9e094528ef726a35cc6f21dde404d765df254,Engenharia de Energia,CEUCLAR,"(2016, 11, 4, 14, 48, 4)",São Paulo,Carapicuíba,Engenharia Elétrica e Engenharia Eletrônica,"(2017, 11, 6, 13, 41, 7)",,Facebook,Mensal,"(2017, 11, 6, 15, 40, 42)"
2873,873d66e93f275a1214afd3d899a9e094528ef726a35cc6f21dde404d765df254,Engenharia de Energia,CEUCLAR,"(2016, 11, 4, 14, 48, 4)",São Paulo,Carapicuíba,Instalaçãoes Elétrica,"(2017, 11, 6, 13, 41, 13)",,Facebook,Mensal,"(2017, 11, 6, 15, 40, 42)"
2874,37f09c6df8b9a7d28745c3b81ab656bc2a55e58fcae23ff2231ae613e68938b5,Gestão da Informação,ESTÁCIO,"(2016, 11, 5, 10, 17, 26)",Rio de Janeiro,Rio de Janeiro,Tecnologia da Informação,"(2016, 11, 5, 10, 19, 6)",Website,Facebook,Mensal,"(2017, 11, 4, 15, 49, 12)"
2875,37f09c6df8b9a7d28745c3b81ab656bc2a55e58fcae23ff2231ae613e68938b5,Gestão da Informação,ESTÁCIO,"(2016, 11, 5, 10, 17, 26)",Rio de Janeiro,Rio de Janeiro,Gestão Estratégica da Tecnologia da Informação,"(2016, 11, 5, 10, 19, 6)",Website,Facebook,Mensal,"(2017, 11, 4, 15, 49, 12)"
2876,37f09c6df8b9a7d28745c3b81ab656bc2a55e58fcae23ff2231ae613e68938b5,Gestão da Informação,ESTÁCIO,"(2016, 11, 5, 10, 17, 26)",Rio de Janeiro,Rio de Janeiro,Entrega e Suporte em Tecnologia da Informação,"(2016, 11, 5, 10, 19, 6)",Website,Facebook,Mensal,"(2017, 11, 4, 15, 49, 12)"
2877,37f09c6df8b9a7d28745c3b81ab656bc2a55e58fcae23ff2231ae613e68938b5,Gestão da Informação,ESTÁCIO,"(2016, 11, 5, 10, 17, 26)",Rio de Janeiro,Rio de Janeiro,Tecnologia da Informação em Saúde,"(2016, 11, 5, 10, 19, 6)",Website,Facebook,Mensal,"(2017, 11, 4, 15, 49, 12)"
2878,37f09c6df8b9a7d28745c3b81ab656bc2a55e58fcae23ff2231ae613e68938b5,Gestão da Informação,ESTÁCIO,"(2016, 11, 5, 10, 17, 26)",Rio de Janeiro,Rio de Janeiro,Informática Tecnologia da Informação,"(2016, 11, 5, 10, 19, 6)",Website,Facebook,Mensal,"(2017, 11, 4, 15, 49, 12)"
2879,60121859445e584026150b7cdd2220917b87b20f0c7558398e913c25cd5c535a,Pedagogia,ESTÁCIO EAD,"(2016, 11, 5, 19, 1, 54)",Amazonas,Manaus,Libras,"(2016, 11, 5, 19, 5, 53)",Website,Facebook,Mensal,"(2017, 11, 4, 17, 9, 36)"
2880,60121859445e584026150b7cdd2220917b87b20f0c7558398e913c25cd5c535a,Pedagogia,ESTÁCIO EAD,"(2016, 11, 5, 19, 1, 54)",Amazonas,Manaus,"Conteúdo, Metodologia e Prática de Ensino de História e Geografia","(2018, 5, 29, 0, 42, 3)",Website,Facebook,Mensal,"(2017, 11, 4, 17, 9, 36)"
2881,60121859445e584026150b7cdd2220917b87b20f0c7558398e913c25cd5c535a,Pedagogia,ESTÁCIO EAD,"(2016, 11, 5, 19, 1, 54)",Amazonas,Manaus,Sustentabilidade,"(2016, 11, 7, 18, 22, 27)",Website,Facebook,Mensal,"(2017, 11, 4, 17, 9, 36)"
2882,60121859445e584026150b7cdd2220917b87b20f0c7558398e913c25cd5c535a,Pedagogia,ESTÁCIO EAD,"(2016, 11, 5, 19, 1, 54)",Amazonas,Manaus,"Conteúdo, Metodologia e Prática de Ensino da Arte","(2018, 5, 9, 18, 12, 11)",Website,Facebook,Mensal,"(2017, 11, 4, 17, 9, 36)"
2883,60121859445e584026150b7cdd2220917b87b20f0c7558398e913c25cd5c535a,Pedagogia,ESTÁCIO EAD,"(2016, 11, 5, 19, 1, 54)",Amazonas,Manaus,Sms e Sustentabilidade,"(2016, 11, 7, 18, 22, 21)",Website,Facebook,Mensal,"(2017, 11, 4, 17, 9, 36)"
2884,60121859445e584026150b7cdd2220917b87b20f0c7558398e913c25cd5c535a,Pedagogia,ESTÁCIO EAD,"(2016, 11, 5, 19, 1, 54)",Amazonas,Manaus,Letras - Libras,"(2016, 11, 5, 19, 5, 53)",Website,Facebook,Mensal,"(2017, 11, 4, 17, 9, 36)"
2885,60121859445e584026150b7cdd2220917b87b20f0c7558398e913c25cd5c535a,Pedagogia,ESTÁCIO EAD,"(2016, 11, 5, 19, 1, 54)",Amazonas,Manaus,Libas,"(2016, 11, 5, 19, 5, 53)",Website,Facebook,Mensal,"(2017, 11, 4, 17, 9, 36)"
2886,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Matemática Financeira,"(2018, 11, 28, 10, 28, 50)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2887,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Didática,"(2017, 7, 23, 16, 43, 18)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2888,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Biogeografia,"(2018, 7, 27, 22, 52, 20)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2889,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Filosofia,"(2016, 11, 6, 13, 30, 42)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2890,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Sociologia,"(2016, 11, 6, 13, 30, 42)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2891,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Física Básica,"(2018, 10, 23, 9, 46, 18)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2892,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Metodologia Científica,"(2017, 11, 13, 7, 38, 14)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2893,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Libras,"(2017, 7, 23, 16, 43, 38)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2894,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Teoria do Conhecimento,"(2016, 11, 6, 13, 30, 42)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2895,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Filosofia da Educação,"(2016, 11, 6, 13, 30, 42)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2896,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Filosofia Oriental,"(2016, 11, 6, 13, 30, 43)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2897,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Currículo Escolar,"(2017, 7, 23, 16, 41, 14)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2898,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Pesquisa e Prática Profissional:a Escola,"(2017, 7, 23, 16, 46, 2)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2899,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Libras e Pratica Profissional A Escola,"(2017, 7, 23, 16, 44, 10)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2900,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Sistema de Ensino e Políticas Educacionais,"(2017, 11, 13, 7, 38, 46)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2901,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Cálculo Diferencial e Integral A Várias Variáveis,"(2018, 10, 23, 9, 47, 38)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2902,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Cálculo Diferencial e Integral de Várias Variáveis,"(2018, 10, 23, 9, 47, 51)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2903,5c20a3585999b22b230bfafc947ef87aa565d54d4d649fbbe03929c590ea7de4,Licenciatura em Filosofia,UNINTER,"(2016, 11, 6, 13, 28, 31)",Rio Grande do Sul,Cachoeirinha,Estágio Supervisionado Diferentes Contextos,"(2018, 10, 9, 11, 19, 45)",,Facebook,Mensal,"(2017, 11, 3, 11, 28, 27)"
2904,568a5c0c077019fbe613e44e0a70c31900cb309dac7f04f18b94cfcae4f92c09,Administração,ESTÁCIO,"(2016, 11, 8, 20, 21, 18)",Rio de Janeiro,Rio de Janeiro,Matemática Financeira,"(2016, 11, 8, 20, 22, 21)",,Facebook,Mensal,"(2017, 11, 9, 23, 54, 10)"
2905,568a5c0c077019fbe613e44e0a70c31900cb309dac7f04f18b94cfcae4f92c09,Administração,ESTÁCIO,"(2016, 11, 8, 20, 21, 18)",Rio de Janeiro,Rio de Janeiro,Direito do Trabalho I,"(2018, 11, 20, 0, 25, 1)",,Facebook,Mensal,"(2017, 11, 9, 23, 54, 10)"
2906,568a5c0c077019fbe613e44e0a70c31900cb309dac7f04f18b94cfcae4f92c09,Administração,ESTÁCIO,"(2016, 11, 8, 20, 21, 18)",Rio de Janeiro,Rio de Janeiro,Teoria Geral do Processo,"(2018, 11, 11, 0, 14, 7)",,Facebook,Mensal,"(2017, 11, 9, 23, 54, 10)"
2907,568a5c0c077019fbe613e44e0a70c31900cb309dac7f04f18b94cfcae4f92c09,Administração,ESTÁCIO,"(2016, 11, 8, 20, 21, 18)",Rio de Janeiro,Rio de Janeiro,Introdução à Administração,"(2016, 11, 8, 20, 22, 21)",,Facebook,Mensal,"(2017, 11, 9, 23, 54, 10)"
