,StudentId,UniversityName,CourseName,PlanType,PaymentDate,State,City,RegisteredDate,SignupSource,StudentClient
634,ec4c48f7d4b2c47babf7e3e1fa4f8b0b64ac9a3e6dd8226e2e694cdc40c17ecb,UNINTER,Gestão da Produção Industrial,Mensal,"(2017, 11, 13, 21, 1, 39)",Paraná,Curitiba,"(2017, 9, 28, 0, 44, 13)",Facebook,Website
635,fa88f469320132293f5c618b7b87eac9c1b9e148a6005c8def09256d808d2628,UNIP,Pedagogia,Anual,"(2017, 11, 23, 15, 47, 48)",São Paulo,São Carlos,"(2017, 9, 28, 12, 9, 36)",Facebook,Website
636,37b122dbef558f524766e98e233b762e4ef4ca61416444c8babfc03a51d6ec3b,Anhanguera,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 12, 15, 23, 9)",Mato Grosso do Sul,Campo Grande,"(2017, 9, 28, 17, 4, 27)",Facebook,Website
637,4a57109f6918adacee83ebbcfcfa9ee33182a3e567ef278111a116cfcbe06187,ESTÁCIO,Administração,Mensal,"(2017, 11, 2, 19, 50, 39)",Ceará,Caucaia,"(2017, 9, 28, 18, 16, 2)",Facebook,Website
638,3719a0d7d5481b751739ca8ef397203e42a76aa293571933ef28d6b0418c5c3e,ESTÁCIO,Direito,Mensal,"(2017, 11, 13, 0, 44, 4)",Rio de Janeiro,Rio de Janeiro,"(2017, 9, 28, 21, 41, 38)",Google,Website
639,dff1c96bec024183cb6cc4ae44549bde43726a97ca9fd3ae65b3f6281e9d1608,UNIDERP - ANHANGUERA,Gestão de Recursos Humanos,Mensal,"(2017, 11, 22, 12, 38, 19)",Goiás,Goiânia,"(2017, 9, 29, 13, 21, 11)",Google,Website
640,65ef053f3b9af541b422d73ca26059eac4eca489fb87872f9841eca3a9d9463b,UNIASSELVI,Pedagogia,Anual,"(2017, 11, 28, 15, 50, 6)",Rio Grande do Sul,Santa Maria,"(2017, 9, 29, 18, 26, 16)",Facebook,Webapp
641,393a5ffaa91cf49f4881c27aa73c2579981858ea4aaddc53d8c817d15593b580,UNIP,Pedagogia,Mensal,"(2017, 11, 17, 19, 57, 57)",São Paulo,Campinas,"(2017, 9, 30, 13, 26, 32)",Facebook,Webapp
642,fd7d20500ddbb0b7715319d7328f0e2cc28e56cc84b4efe788e9bebe60aad9b6,PITÁGORAS,Direito,Mensal,"(2017, 11, 4, 12, 58, 0)",Maranhão,São Luís,"(2017, 10, 1, 21, 9, 49)",Facebook,Website
643,f25061995a6ebb76a5fc6d70a0a70fec4f293524dbedb5443c5ba144c373300e,UAM,Engenharia Civil,Mensal,"(2017, 11, 23, 22, 34, 3)",São Paulo,Boituva,"(2017, 10, 2, 23, 24, 42)",Facebook,Website
644,c7038dd00a29eb81545106a400312472534e4ff1712d262c09ebc546cf58e504,ESTÁCIO,Administração,Mensal,"(2017, 11, 14, 13, 5, 41)",Maranhão,Imperatriz,"(2017, 10, 4, 16, 28, 49)",Google,Website
645,d82943717bbe7716b5c3a5da0d8e82da972dde1bae2900c72944ca7a20075047,ESTÁCIO,Educação Física,Mensal,"(2017, 11, 5, 17, 57, 30)",Rio de Janeiro,Rio de Janeiro,"(2017, 10, 4, 21, 52, 32)",Facebook,Website
646,94b3153a0d9620386919537fb1d63ec27fed166d29cedce11fb901ef12c6d7d3,UNIP,Direito,Mensal,"(2017, 11, 8, 15, 52, 5)",Maranhão,São Luís,"(2017, 10, 7, 12, 3, 34)",Google,Website
647,95254b37faa3c69db2e1c5ac88ad0ff434e546c5d29cf9244e1471f097c6b7d4,UNIP,Pedagogia,Mensal,"(2017, 11, 28, 15, 22, 58)",São Paulo,Osasco,"(2017, 10, 7, 16, 20, 44)",Facebook,Website
648,633e92c9365b030e6f1f7d712278238677eed107c91ac33685a52f3d7f3eb001,UNIP,Nutrição,Mensal,"(2017, 11, 3, 3, 14, 23)",São Paulo,São Paulo,"(2017, 10, 8, 21, 45, 29)",Facebook,Android | 6.0.1 | sdk 23
649,ef0c53af2cdb85f0190f3add3b9b1b746469423885fa05d96939c3f442b2c1ab,ESTÁCIO,Engenharia Civil,Mensal,"(2017, 11, 5, 14, 36, 5)",Minas Gerais,São João del Rei,"(2017, 10, 8, 22, 1, 3)",Facebook,Website
650,660b8e3d0ec2700b3c56da2d24ef3dc0c9f29c6cd724e98440c84501804f2427,ESTÁCIO,Gestão de Recursos Humanos,Mensal,"(2017, 11, 11, 0, 1, 36)",Rio de Janeiro,Sao Joao De Meriti,"(2017, 10, 9, 13, 15, 24)",Facebook,iOS | 10.3.3
651,f5495a4a89024839e5ca3570c167784fa013ffc60cb3494ff06b2a3fd47d0d20,ESTÁCIO,Análise e Desenvolvimento de Sistemas,Mensal,"(2017, 11, 4, 15, 19, 48)",Paraná,Paranaguá,"(2017, 10, 9, 22, 0, 32)",Facebook,Website
652,1555c88d8b1e9ad77b0fa44824a3edd479e78d148ec169e0132078886dfac7d3,ESTÁCIO,Serviço Social,Mensal,"(2017, 11, 2, 23, 46, 9)",São Paulo,Ituverava,"(2017, 10, 9, 20, 47, 22)",Google,Website
653,c62026009e4d54417fd8b81627a26557935fdd5d36eaafc2d8b43c5891eff49d,ESTÁCIO,Engenharia Civil,Mensal,"(2017, 11, 6, 18, 20, 49)",Paraná,Curitiba,"(2017, 10, 10, 1, 25, 5)",Facebook,Website
654,b4f744a0ad29b358cc8661a8776bf4c6cee1b4774f7d288923e7c93ee2040660,UNIP,Educação Física,Mensal,"(2017, 11, 5, 23, 57, 52)",Goiás,Goiânia,"(2017, 10, 10, 20, 38, 56)",Google,Website
655,dcd1dad0fb8f327768dc29bc6accb472ff992e42fd11c929e533420ebd21943d,UNIP,Pedagogia,Mensal,"(2017, 11, 20, 22, 11, 42)",Paraíba,Campina Grande,"(2017, 10, 11, 11, 54, 4)",Facebook,Website
656,59bf780b2a261d49e544d39b21048babe8c8252ebff9830f7bfdf62e0ba0987d,UNINTER,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 7, 11, 21, 5)",Pará,Altamira,"(2017, 10, 11, 15, 22, 26)",Google,Website
657,328b6a0c85a745982d3d0c5ec48463477b19ea7d8cec9a60612c779322399c55,UNINTER,Pedagogia,Mensal,"(2017, 11, 24, 17, 45, 56)",São Paulo,São Paulo,"(2017, 10, 12, 12, 1, 41)",Google,Website
658,f6ba00c4c78b413bd9dfef48199fccfd30dbba7d4fef95bf315dad43a68d288c,ESTÁCIO,Análise e Desenvolvimento de Sistemas,Mensal,"(2017, 11, 13, 18, 55, 49)",Rio Grande do Norte,Natal,"(2017, 10, 13, 17, 3, 46)",Google,Website
659,b27216687cd540353187de6990e1da3ca3e116ad685498016073b8c26cb60279,ESTÁCIO EAD,Logística,Mensal,"(2017, 11, 13, 12, 28, 41)",Rio de Janeiro,Rio de Janeiro,"(2017, 10, 16, 12, 27, 48)",Facebook,Website
660,6306468a587cc4b2342ff4be0422fecf0b9a7991dadfe66149c44d69b82c9510,ESTÁCIO,Licenciatura em Matemática,Mensal,"(2017, 11, 6, 13, 9, 41)",Sergipe,Aracaju,"(2017, 10, 16, 11, 31, 31)",Google,Website
661,87fd7cc8e06081e7e597c1cb242f228b52182925109b1efa8f53fd306a565ec6,ESTÁCIO,Logística,Mensal,"(2017, 11, 9, 19, 32, 0)",São Paulo,Barueri,"(2017, 10, 16, 20, 17, 9)",Google,Website
662,663d831ed10a57bc4ef85dd6308ccc9dd7cc4fca795d316fb7981ea9c9c805d8,UNINOVE,Medicina,Mensal,"(2017, 11, 29, 11, 11, 12)",São Paulo,Ourinhos,"(2017, 10, 17, 14, 50, 26)",Google,Android | 7.0 | sdk 24
663,211d96f5ae10784e58c5b0a7ae283507a6d14e7c7ed25700bc9e928da44ab1f8,UNIP,Serviço Social,Mensal,"(2017, 11, 15, 21, 23, 38)",São Paulo,São Paulo,"(2017, 10, 19, 14, 22, 41)",Facebook,Website
664,6510e156ceee2b10790311bdb35dd5259392f0beb74b15da171ae71e876594e4,ESTÁCIO,Educação Física,Mensal,"(2017, 11, 10, 15, 26, 35)",Minas Gerais,Lavras,"(2017, 10, 20, 22, 6, 6)",Facebook,Website
665,2b08d9beef3517153aa3a7c19cb777c316c3c1957f305e5e6a237cd44dd5e4d5,ESTÁCIO,Design Gráfico,Mensal,"(2017, 11, 4, 19, 1, 12)",Ceará,Fortaleza,"(2017, 10, 22, 19, 3, 11)",Facebook,Website
666,2894f2d437d379e47000c03af066ec3cb282f3ec4197ad9da33568f4b02a9728,UNINTER,Pedagogia,Mensal,"(2017, 11, 28, 21, 21, 21)",São Paulo,Guarulhos,"(2017, 10, 23, 13, 5, 21)",Facebook,Website
667,95a28e1a022fb24601efc9ba1b0fbc2d3577124129e47e85c3881efae2a47ab2,ESTÁCIO,Engenharia Elétrica,Mensal,"(2017, 11, 8, 0, 27, 44)",Rio de Janeiro,Rio de Janeiro,"(2017, 10, 23, 22, 45, 21)",Facebook,Website
668,325a4a2e2c449eefa32becce93abb6a884202b1b478df29fd851a0390f298d63,ESTÁCIO,Administração,Mensal,"(2017, 11, 2, 22, 6, 35)",Alagoas,Rio Largo,"(2017, 10, 24, 16, 10, 26)",Google,Android | 5.0.2 | sdk 21
669,4719c3ccec5e4e7c2ce9067da425df229a2e45bd4debc663adb485993d5ea781,ESTÁCIO,Direito,Mensal,"(2017, 11, 15, 16, 0, 37)",Amazonas,Manaus,"(2017, 10, 24, 23, 11, 39)",Google,Website
670,7a1893fafb26532451d8cef298a790dca86d6dda64e6ca4295f60eb789bb4033,ESTÁCIO,Engenharia Eletrônica,Mensal,"(2017, 11, 12, 23, 29, 14)",Minas Gerais,Belo Horizonte,"(2017, 10, 25, 15, 10, 45)",Google,Website
671,d6fdf67b1cef64c9e6ebd16dace3af9c58439a6d794339953b4bdc3baff0bf25,ESTÁCIO,Engenharia Civil,Mensal,"(2017, 11, 9, 19, 5, 0)",Mato Grosso do Sul,Campo Grande,"(2017, 10, 27, 10, 40, 10)",Google,Website
672,d65e125af0a0994151d29025c3b32b6fcaab4ee9fd47412057b673837a6462c0,ULBRA,Marketing,Mensal,"(2017, 11, 24, 18, 12, 43)",Rio Grande do Sul,Passo Fundo,"(2017, 10, 27, 18, 13, 39)",Facebook,Website
673,1edf46a00cda0ef701f3b86e1e450b7fff3aa5525fedd1fc6b42b6d584116075,ESTÁCIO,Gestão Financeira,Mensal,"(2017, 11, 11, 14, 58, 7)",Ceará,Iguatu,"(2017, 10, 28, 22, 59, 5)",Facebook,Website
674,ad216237a0632fa9239d4765315ef21ca9d2293a6f1c89d33aff0325cf6745ef,UNIP,Direito,Mensal,"(2017, 11, 17, 12, 40, 10)",Goiás,Anápolis,"(2017, 10, 29, 10, 0, 10)",Google,Website
675,0e4bbe92c681a1b0587134ab04f71cfb672f2c77f76c02aabbd84985f456f0ea,ESTÁCIO EAD,Administração,Mensal,"(2017, 11, 12, 14, 53, 21)",Rio de Janeiro,Duque de Caxias,"(2017, 10, 29, 12, 52, 33)",Facebook,Website
676,39ad11e5af70ae9a7ec37cbb52dbdaf7dfc469d29cb69da3702d9934a8c5b06e,ESTÁCIO,Licenciatura em História,Mensal,"(2017, 11, 19, 14, 37, 54)",Rio Grande do Norte,Natal,"(2017, 10, 29, 16, 25, 54)",Facebook,Website
677,110003bf9c2ee3210e7aafa4e8868c2e1d61a2bf73ed5cd742642fb98051e155,UNIT,Direito,Mensal,"(2017, 11, 12, 17, 26, 10)",Alagoas,Maceió,"(2017, 10, 29, 18, 51, 37)",Facebook,Website
678,5736e88d78c55cfe69591dcc44193f87befddafdc7d74f3f5b75b1b951ed321a,ESTÁCIO,Gestão de Recursos Humanos,Mensal,"(2017, 11, 3, 9, 57, 40)",Rio de Janeiro,Rio de Janeiro,"(2017, 10, 31, 15, 36, 49)",Google,Website
679,0a50ad7e744bb4c06dc8fafe5024216f563d0391eeba66ce234c956ee7a8da71,ESTÁCIO,Direito,Anual,"(2017, 11, 2, 12, 20, 34)",Paraná,Irati,"(2017, 10, 31, 18, 14, 37)",Facebook,Website
680,308a29d8d37388ed84b6b1930bf084f50249c15c244df26a3491ed5751917af2,UFVJM,Bacharelado Interdisciplinar em Ciência e Tecnologia,Mensal,"(2017, 11, 1, 0, 34, 0)",Minas Gerais,Diamantina,"(2017, 10, 31, 22, 18, 51)",Google,Website
681,308a29d8d37388ed84b6b1930bf084f50249c15c244df26a3491ed5751917af2,UFVJM,Bacharelado Interdisciplinar em Ciência e Tecnologia,Mensal,"(2017, 11, 30, 8, 4, 26)",Minas Gerais,Diamantina,"(2017, 10, 31, 22, 18, 51)",Google,Website
682,de1ca8c749817e8324aabee31560f6ed2a966af1e5cf3c727b7346c062eb30aa,ESTÁCIO,Direito,Mensal,"(2017, 11, 14, 20, 29, 10)",Santa Catarina,Florianópolis,"(2017, 11, 1, 10, 59, 8)",Facebook,Website
683,77018e320dc5820e90984103896fbb42790c60308681725b8f5a7471ed69044f,FATE,Pedagogia,Mensal,"(2017, 11, 4, 14, 33, 0)",Ceará,Barbalha,"(2017, 11, 1, 16, 10, 23)",Google,Website
684,4586cc7179ae45f2b402eaeef04b75eead77418cd162ff0f3733e0852f75f9ac,ESTÁCIO,Nutrição,Mensal,"(2017, 11, 7, 23, 28, 33)",Rio de Janeiro,Rio de Janeiro,"(2017, 11, 1, 21, 20, 8)",Google,Website
685,c1608aa715e816250d50dfc342ae63bdf569d5a66ba7986a066bb5b6fa0d3921,ESTÁCIO,Direito,Mensal,"(2017, 11, 2, 0, 24, 1)",Rio de Janeiro,Rio de Janeiro,"(2017, 11, 1, 22, 22, 36)",Google,Website
686,70404a0f3335d0a6378479836eeb64bde4460bf5cc3a520dfe2cdf10a3dafef3,ESTÁCIO EAD,Gestão de Recursos Humanos,Mensal,"(2017, 11, 2, 11, 46, 5)",São Paulo,São Paulo,"(2017, 11, 2, 9, 32, 46)",Google,Website
687,7d1529b605317e535c152af381970edf5754ec61c8bce1f66bad429ad8b5fad4,ESTÁCIO,Arquitetura,Mensal,"(2017, 11, 2, 14, 45, 42)",Rio de Janeiro,Rio de Janeiro,"(2017, 11, 2, 12, 27, 48)",Google,Website
688,e92849934b586e1fac2d19ae739cc8f3ea650cc42533cb92605e4149e85cf763,ESTÁCIO,Administração,Mensal,"(2017, 11, 2, 17, 0, 50)",Rio de Janeiro,Rio de Janeiro,"(2017, 11, 2, 14, 57, 10)",Google,Website
689,99d49429724329e12acc43ed560f80eea512ab663936a73bbbbb4c2418aeb3d6,ESTÁCIO,Psicologia,Mensal,"(2017, 11, 2, 18, 50, 7)",Rio de Janeiro,Rio de Janeiro,"(2017, 11, 2, 18, 43, 15)",Facebook,Website
690,a2bfeb22065a0a1f4c92bfe324d765fbcfab35483cced9b8d9dadd1c35438e49,ESTÁCIO,Engenharia Civil,Mensal,"(2017, 11, 3, 0, 53, 34)",São Paulo,São Paulo,"(2017, 11, 2, 21, 2, 41)",Google,Website
691,db1014e0face45c39fd501658bac60e3255b3f52a7b2e7f9ab0729ad5b86df6f,UNINASSAU TERESINA,Odontologia,Mensal,"(2017, 11, 24, 23, 48, 41)",,,"(2017, 11, 3, 20, 8, 0)",Google,iOS | 11.0.3
692,08fa9ea57a6b869c5af3d759a727cffdda3d7bbb94397947224df9d57a4d1201,UNICSUL,Engenharia de Produção,Mensal,"(2017, 11, 14, 15, 24, 29)",São Paulo,Barueri,"(2017, 11, 4, 12, 58, 12)",Google,Website
693,6da20d2e0564be9ad86a39bced596473628e189de7a322d3e50406ea8b8daf3b,ESTÁCIO,Fisioterapia,Mensal,"(2017, 11, 4, 18, 43, 15)",Rio de Janeiro,Rio de Janeiro,"(2017, 11, 4, 16, 31, 59)",Google,Website
694,b4b0d00eb296bc8ae8abb8c75c66e624a081f90120af570bbf7048a7e515757a,UAM,Engenharia de Produção,Mensal,"(2017, 11, 4, 21, 27, 58)",São Paulo,São Paulo,"(2017, 11, 4, 19, 24, 3)",Google,Website
695,2786790b3c4a65fb9bd9ddd407cd8baaf0c065ebae49dcb5ed910a2eb95536f9,ESTÁCIO,Engenharia Civil,Mensal,"(2017, 11, 4, 22, 53, 44)",Rio de Janeiro,Rio de Janeiro,"(2017, 11, 4, 20, 51, 18)",Google,Website
696,d75687e6bfed7c0226e8132613faaa3e3267de2a65b5d0f9fe066c07856f217d,UNOPAR,Administração,Mensal,"(2017, 11, 5, 1, 18, 52)",Minas Gerais,Divinópolis,"(2017, 11, 4, 23, 8, 35)",Google,Website
697,ede2bc01b45a51460107772f0b5cb16c3fa6e1a3bf399575a29b46f384ba371d,ESTÁCIO,Direito,Mensal,"(2017, 11, 5, 13, 49, 18)",Paraná,Mallet,"(2017, 11, 5, 13, 31, 50)",Facebook,Website
698,ac06e090a8d9d3555b7f230fe4477c991dcb80c650987367e0f639c704b62ce2,ESTÁCIO,Negócios Internacionais e Comércio Exterior,Mensal,"(2017, 11, 5, 14, 35, 52)",Rio de Janeiro,Nova Iguacu,"(2017, 11, 5, 12, 26, 59)",Google,Website
699,d8741bdc7f82838d4d2098ccec0ef70c6946aa65bc76af72e349a924242cb056,ESTÁCIO,Comunicação Social - Jornalismo e Telejornalismo,Mensal,"(2017, 11, 22, 17, 44, 41)",Pará,Belém,"(2017, 11, 5, 21, 7, 32)",Google,Website
700,b672a76a68c28978d7caad97e5628d9ec02b67e7d5a87aac537e28bba2cc0804,UNB,Administração,Mensal,"(2017, 11, 8, 4, 5, 33)",Distrito Federal,Brasília,"(2017, 11, 6, 0, 11, 15)",Facebook,Website
701,25d6c1fe45614698161996946000068e324f40af712e64734c56a51a286ed886,ESTÁCIO,Enfermagem,Mensal,"(2017, 11, 13, 3, 46, 12)",Amazonas,Manaus,"(2017, 11, 6, 2, 19, 41)",Google,Website
702,7df433862552116e2a399114bcc480bf9cdde2a023e804a9a33d272b8159b56c,UNINTER,Engenharia de Gestão,Mensal,"(2017, 11, 7, 11, 11, 22)",São Paulo,São José dos Campos,"(2017, 11, 6, 9, 4, 43)",Google,Website
703,cf50abe77fdcd5b74e769b461b1e7ff06d3f9a44f6ea11356c45a53138d39b73,ESTÁCIO,Gestão Ambiental,Mensal,"(2017, 11, 6, 17, 42, 28)",Rio de Janeiro,Duque de Caxias,"(2017, 11, 6, 15, 17, 12)",Google,Website
704,aa4b63476ef8c5158f1a1c3b79805b6551ac6f0b846ff40ebedc2b484b33f5c5,ESTÁCIO,Administração,Mensal,"(2017, 11, 6, 18, 21, 44)",Rio de Janeiro,Rio de Janeiro,"(2017, 11, 6, 15, 52, 17)",Google,Website
705,ea4af2fb32382d8891039a6d64dc7f3d2d207d4be118d3000e6455e2ea136ca6,ESTÁCIO,Análise e Desenvolvimento de Sistemas,Mensal,"(2017, 11, 6, 23, 22, 16)",Paraná,Marechal Cândido Rondon,"(2017, 11, 6, 16, 20, 52)",Google,Android | 7.0 | sdk 24
706,2d0a71069b2298af11e4e3e78293568e9144617fc1d4b19f1250b4028a9c5212,ESTÁCIO,Direito,Mensal,"(2017, 11, 6, 20, 38, 9)",Santa Catarina,São José,"(2017, 11, 6, 20, 30, 55)",Facebook,Website
707,77a7d178413fc6f4c1b625f3b9a4a8bbdd6cae44674b26a963dd165dc63c0b9c,UNIG,Engenharia Mecânica,Mensal,"(2017, 11, 7, 0, 4, 20)",Rio de Janeiro,São Gonçalo,"(2017, 11, 6, 21, 35, 24)",Facebook,Webapp
708,8998e128e98cc6605e73e62127438b16aec1dea13c933d8b30ece14ea45716a6,ESTÁCIO,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 14, 0, 2, 27)",Rio de Janeiro,Campos dos Goytacazes,"(2017, 11, 6, 22, 52, 57)",Facebook,Website
709,b5213a8d5966c25031134721c9baa457e97ff719cee07cc39d67ee2cb57bf672,ESTÁCIO,Redes de Computadores,Mensal,"(2017, 11, 6, 23, 37, 3)",Ceará,Caucaia,"(2017, 11, 6, 21, 34, 54)",Google,Website
710,9722b1ff554bf8b0b01c679c739ce19b6e0271298eb007e8df33c90edf210015,UNISANTA,Pedagogia,Mensal,"(2017, 11, 12, 14, 56, 39)",,,"(2017, 11, 7, 11, 16, 20)",Facebook,Android | 4.4.4 | sdk 19
711,ee7ebde691292f6681d44cb4a3fa7a71d956f4f8e031580206cb03baabd8527f,ESTÁCIO,Direito,Mensal,"(2017, 11, 7, 14, 45, 47)",Rio de Janeiro,Rio de Janeiro,"(2017, 11, 7, 12, 9, 5)",Facebook,Android | 6.0.1 | sdk 23
712,158451fd8b5ad0d917fa8a4027079be8c1885e6c12ac7914f26b9ebb748b3855,UNISINOS,Engenharia Industrial Elétrica,Mensal,"(2017, 11, 7, 19, 45, 2)",Rio Grande do Sul,Erechim,"(2017, 11, 7, 15, 0, 45)",Facebook,Webapp
713,ad14a2e88bac6f27f8c921190e2f9e46ea10a85a6ba0a146144398b7c28b6f19,FDDJ,Direito,Mensal,"(2017, 11, 7, 18, 39, 19)",,,"(2017, 11, 7, 18, 35, 49)",Facebook,Website
714,09c08e721730fe514b4f1fb58dee63c7efbb848b541fe07be1092b0579c9d9f7,UNIP,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 8, 1, 23, 35)",Espírito Santo,São Mateus,"(2017, 11, 8, 1, 19, 44)",Facebook,Website
715,b52cfeb76ce70119e1d3ce89efebad7a3c89363a9b629959819877b1c6ef7f14,UFMG,Engenharia de Produção,Mensal,"(2017, 11, 8, 10, 46, 29)",Minas Gerais,Belo Horizonte,"(2017, 11, 8, 10, 34, 10)",Facebook,Website
716,588b3915144cdaea15d09e987c9270297eae3d2fe0c9de8e00bdd78b8a72560a,UNINTER,Gestão da Informação,Mensal,"(2017, 11, 8, 14, 58, 7)",Paraná,Quatro Barras,"(2017, 11, 8, 13, 24, 54)",Facebook,Website
717,036c3b936b15c041abf9b7335f1953603730998c5d378f41822a330d03a9faf4,UNIDERP - ANHANGUERA,Logística,Mensal,"(2017, 11, 8, 19, 52, 12)",São Paulo,São Paulo,"(2017, 11, 8, 15, 45, 45)",Google,Website
718,74d3454e717d76177a5f367b15cde404da3e0134c08e928a024998c1574cc75d,ESTÁCIO,Administração,Mensal,"(2017, 11, 9, 13, 22, 12)",Bahia,Salvador,"(2017, 11, 9, 10, 58, 31)",Google,Website
719,bda0d70e07ab42c753ec68dc014b8c550aa7762690608531411a719924d12f90,Uni - Anhanguera,Direito,Mensal,"(2017, 11, 9, 15, 24, 24)",Goiás,Goiânia,"(2017, 11, 9, 13, 5, 53)",Google,Website
720,c833c606ab32094ed82a04177cd33b547bc621d9202694a8ca9810699be00073,UNIDAVI,Engenharia Civil,Mensal,"(2017, 11, 9, 17, 46, 59)",,,"(2017, 11, 9, 17, 40, 36)",Facebook,Website
721,be88378d9971360d7cd9c5b8594762a7cd2b81329ae194ac14109914d900cdc7,ESTÁCIO,Logística,Mensal,"(2017, 11, 12, 18, 51, 20)",Rio de Janeiro,Rio de Janeiro,"(2017, 11, 9, 21, 2, 1)",Google,Website
722,bd44a35d8e68b5b3c9279915a8b95213072ebf6bfb6ee38e559e9472e5096ab9,ESTÁCIO,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 13, 14, 3, 44)",São Paulo,Jundiaí,"(2017, 11, 10, 18, 25, 18)",Facebook,Website
723,d744cce19657896b5bdce1c48ab532d08555caf48d6c3728c4af1ac5a340332e,ESTÁCIO EAD,Gestão de Recursos Humanos,Mensal,"(2017, 11, 11, 17, 8, 33)",Rio de Janeiro,Rio de Janeiro,"(2017, 11, 11, 9, 33, 44)",Facebook,Android | 7.0 | sdk 24
724,8ed7748ed8dab386c3ad87a3d44dc47c5fdf426fb20bc33548dd9a6cf410d321,UNOPAR,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 11, 11, 4, 49)",Paraná,Curitiba,"(2017, 11, 11, 8, 56, 33)",Google,Website
725,93d74a1a15aa5d5723c738b4e672aa40acbc7f14b7f26b779a525dc34c7fce5d,ESTÁCIO,Administração,Mensal,"(2017, 11, 11, 15, 20, 24)",Pernambuco,Recife,"(2017, 11, 11, 14, 58, 58)",Facebook,Website
726,ef227137db281c82fdd5fa622b05a2c3ee47e439f3accf0517adae693dd42171,UNINTER,Administração,Anual,"(2017, 11, 11, 22, 40, 27)",Tocantins,Sao Miguel Do Tocantins,"(2017, 11, 11, 22, 21, 23)",Facebook,Website
727,1f7d6a2305217230caf5c346b491cd581a486d2248cdad92aee98a8d29bad4a7,UNICID,Engenharia de Produção,Mensal,"(2017, 11, 30, 18, 37, 38)",São Paulo,Campinas,"(2017, 11, 11, 22, 2, 39)",Google,Android | 4.4.2 | sdk 19
728,9d174c708f5a0eec41ccc2f20eb3bc6c3f82eeb16c7f8f8e14044de17a0d3a64,ESTÁCIO,Engenharia Civil,Mensal,"(2017, 11, 12, 13, 8, 24)",Rio Grande do Norte,Natal,"(2017, 11, 12, 11, 5, 38)",Google,Website
729,58bf67be6b238fb3498a43f59c5f537431b25b731bbc402f19f95cadc0e061ef,UNIP,Pedagogia,Mensal,"(2017, 11, 12, 19, 33, 39)",São Paulo,Hortolândia,"(2017, 11, 12, 18, 28, 3)",Facebook,Website
730,3a47dd5a4097c3f81f355329b984328eaf8ee2ace9a4856a747527352feea395,CDL,Administração,Mensal,"(2017, 11, 12, 19, 14, 36)",,,"(2017, 11, 12, 19, 12, 1)",Facebook,Website
731,d75cdc5e6560b229680b4fe084fb70a3238d2897b6b627e01b07cb466d66e9e9,ESTÁCIO,Direito,Mensal,"(2017, 11, 13, 0, 26, 1)",Rio de Janeiro,Rio de Janeiro,"(2017, 11, 12, 22, 20, 29)",Google,Website
732,e715d902d1e1fe93544fb77eea2200236ef483330bfc9c4c9a8dee7bf13728bf,ESTÁCIO,Engenharia Industrial Elétrica,Mensal,"(2017, 11, 13, 13, 28, 22)",Rio de Janeiro,Nova Iguacu,"(2017, 11, 13, 11, 22, 1)",Google,Website
733,85e40dbc39a6ea49ace8ee99b82665c048fe1694f417cab53711840a342f7ca2,UNIDERP,Medicina,Mensal,"(2017, 11, 13, 16, 4, 44)",,,"(2017, 11, 13, 15, 57, 11)",Facebook,Website
734,3c00e271692717cc009f842a7be591fa39f23f5ba8317b4535217cc2b936f182,ESTÁCIO,"Educação em Ciências, Matemática e Linguagens",Mensal,"(2017, 11, 13, 16, 39, 53)",Rio de Janeiro,Rio Bonito,"(2017, 11, 13, 14, 16, 23)",Google,Website
735,305b935d395242b57c59b054697ad6a31e94ba3a99b947504b2bd92591c8bb9a,ESTÁCIO,Gestão da Tecnologia da Informação,Mensal,"(2017, 11, 13, 16, 34, 43)",São Paulo,São Paulo,"(2017, 11, 13, 14, 26, 49)",Google,Website
736,6bd1053cf21a2bbd211f95da7590788610a017e20b1e09dccc97c18861135b82,UNINTER,Análise e Desenvolvimento de Sistemas,Mensal,"(2017, 11, 13, 21, 38, 9)",Santa Catarina,Mafra,"(2017, 11, 13, 19, 25, 56)",Google,Website
737,aac3108d82b80d795fed7e1d769fa2f9805ada3c254f58ddcebaa8ded33f9a87,UNIP,Contabilidade / Ciências Contábeis,Mensal,"(2017, 11, 13, 22, 3, 24)",Mato Grosso,Alta Floresta,"(2017, 11, 13, 19, 47, 3)",Google,Website
738,165daa978138dc35751ee87e260ef1b514efe87c01b3c0595e6d196dd2374a2c,ESTÁCIO,Administração,Mensal,"(2017, 11, 14, 19, 7, 22)",São Paulo,Praia Grande,"(2017, 11, 13, 21, 51, 50)",Facebook,Website
739,5904d93f28aac222573ee276f13cc960d4a3e853d74564c8a6cee994589e5f7e,ESTÁCIO,Processos Gerenciais,Mensal,"(2017, 11, 14, 0, 54, 19)",Santa Catarina,Palhoca,"(2017, 11, 14, 0, 37, 51)",Facebook,Website
