,StudentId,SessionStartTime,StudentClient,PaymentDate,PlanType
6333,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 7, 23, 17, 29)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6334,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 8, 2, 1, 15)",Website,"(2017, 11, 1, 14, 4, 53)",Mensal
6335,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 13, 2, 37, 15)",Website,"(2017, 11, 1, 14, 4, 53)",Mensal
6336,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 16, 16, 44, 9)",Webapp,"(2017, 11, 1, 14, 4, 53)",Mensal
6337,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 16, 17, 13, 44)",Website,"(2017, 11, 1, 14, 4, 53)",Mensal
6338,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 16, 21, 45, 16)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6339,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 16, 21, 46, 55)",Webapp,"(2017, 11, 1, 14, 4, 53)",Mensal
6340,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 16, 23, 41, 20)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6341,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 16, 23, 41, 23)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6342,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 17, 18, 32, 17)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6343,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 17, 19, 10, 26)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6344,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 17, 19, 41, 33)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6345,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 18, 17, 18, 45)",Website,"(2017, 11, 1, 14, 4, 53)",Mensal
6346,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 18, 18, 47, 11)",Website,"(2017, 11, 1, 14, 4, 53)",Mensal
6347,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 19, 16, 0, 38)",Website,"(2017, 11, 1, 14, 4, 53)",Mensal
6348,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 20, 13, 53, 1)",Website,"(2017, 11, 1, 14, 4, 53)",Mensal
6349,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 20, 14, 53, 13)",Website,"(2017, 11, 1, 14, 4, 53)",Mensal
6350,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 20, 20, 12, 32)",Website,"(2017, 11, 1, 14, 4, 53)",Mensal
6351,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 20, 20, 16, 7)",Website,"(2017, 11, 1, 14, 4, 53)",Mensal
6352,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 20, 21, 10, 3)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6353,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 21, 19, 2, 1)",Website,"(2017, 11, 1, 14, 4, 53)",Mensal
6354,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 21, 22, 43, 28)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6355,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 21, 23, 28, 1)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6356,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 22, 11, 7, 46)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6357,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 22, 21, 53, 21)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6358,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 22, 23, 11, 16)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6359,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 23, 0, 16, 54)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6360,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 23, 0, 17, 24)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6361,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 23, 0, 17, 24)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6362,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 23, 0, 36, 34)",Webapp,"(2017, 11, 1, 14, 4, 53)",Mensal
6363,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 23, 0, 39, 59)",Webapp,"(2017, 11, 1, 14, 4, 53)",Mensal
6364,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 23, 1, 43, 20)",Webapp,"(2017, 11, 1, 14, 4, 53)",Mensal
6365,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 29, 13, 23, 18)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6366,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 29, 21, 35, 20)",Website,"(2017, 11, 1, 14, 4, 53)",Mensal
6367,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 29, 22, 38, 2)",Website,"(2017, 11, 1, 14, 4, 53)",Mensal
6368,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 30, 9, 21, 24)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6369,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 30, 23, 37, 22)",Webapp,"(2017, 11, 1, 14, 4, 53)",Mensal
6370,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 30, 23, 43, 5)",Android,"(2017, 11, 1, 14, 4, 53)",Mensal
6371,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 30, 23, 44, 58)",Webapp,"(2017, 11, 1, 14, 4, 53)",Mensal
6372,c29e069f30eb3882c17ba8b6bf914751001287d0d8571eadf64cb29d84817af4,"(2017, 11, 30, 23, 55, 55)",Website,"(2017, 11, 1, 14, 4, 53)",Mensal
6373,7dbe3598f063668c5dfa4b6b9bbc9d7def295537aa4716b8b6cdb2ed087d8ea5,"(2017, 11, 19, 21, 43, 2)",Website,"(2017, 11, 26, 4, 14, 12)",Mensal
6374,7dbe3598f063668c5dfa4b6b9bbc9d7def295537aa4716b8b6cdb2ed087d8ea5,"(2017, 11, 26, 4, 2, 4)",Website,"(2017, 11, 26, 4, 14, 12)",Mensal
6375,7dbe3598f063668c5dfa4b6b9bbc9d7def295537aa4716b8b6cdb2ed087d8ea5,"(2017, 11, 26, 5, 19, 49)",Website,"(2017, 11, 26, 4, 14, 12)",Mensal
6376,7dbe3598f063668c5dfa4b6b9bbc9d7def295537aa4716b8b6cdb2ed087d8ea5,"(2017, 11, 26, 12, 38, 45)",Website,"(2017, 11, 26, 4, 14, 12)",Mensal
6377,7dbe3598f063668c5dfa4b6b9bbc9d7def295537aa4716b8b6cdb2ed087d8ea5,"(2017, 11, 28, 7, 17, 28)",Website,"(2017, 11, 26, 4, 14, 12)",Mensal
6378,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 2, 23, 27, 38)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6379,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 4, 15, 45, 28)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6380,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 6, 17, 1, 34)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6381,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 6, 19, 18, 21)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6382,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 6, 22, 53, 4)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6383,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 6, 22, 55, 34)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6384,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 7, 0, 9, 29)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6385,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 7, 0, 22, 25)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6386,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 7, 2, 39, 59)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6387,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 7, 9, 22, 59)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6388,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 7, 10, 22, 59)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6389,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 7, 11, 24, 27)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6390,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 9, 18, 42, 18)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6391,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 11, 17, 48, 36)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6392,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 11, 18, 48, 52)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6393,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 13, 12, 37, 40)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6394,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 15, 12, 56, 57)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6395,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 15, 17, 37, 22)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6396,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 15, 18, 40, 17)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6397,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 15, 19, 45, 32)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6398,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 16, 17, 28, 38)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6399,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 17, 0, 25, 35)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6400,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 17, 12, 59, 42)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6401,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 17, 17, 55, 20)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6402,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 17, 20, 33, 3)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6403,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 17, 21, 46, 58)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6404,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 21, 0, 3, 15)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6405,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 21, 1, 3, 39)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6406,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 21, 11, 36, 51)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6407,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 21, 21, 29, 57)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6408,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 23, 2, 31, 56)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6409,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 23, 18, 40, 22)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6410,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 23, 19, 4, 16)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6411,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 23, 19, 4, 18)",iOS,"(2017, 11, 6, 22, 59, 45)",Mensal
6412,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 29, 6, 58, 25)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6413,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 29, 23, 18, 5)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6414,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 30, 22, 31, 54)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6415,c668486bacde3a89681596da290e20426aca8ae7ea8bc209d315aab6f14b5b39,"(2017, 11, 30, 23, 40, 2)",Website,"(2017, 11, 6, 22, 59, 45)",Mensal
6416,9a52a3fcf50057fe6bdc0e68fa7ffb050db3f787fad0250cadc23661d35257bd,"(2017, 11, 13, 20, 38, 29)",Website,"(2017, 11, 20, 23, 8, 36)",Mensal
6417,9a52a3fcf50057fe6bdc0e68fa7ffb050db3f787fad0250cadc23661d35257bd,"(2017, 11, 17, 22, 38, 35)",Website,"(2017, 11, 20, 23, 8, 36)",Mensal
6418,9a52a3fcf50057fe6bdc0e68fa7ffb050db3f787fad0250cadc23661d35257bd,"(2017, 11, 18, 17, 21, 39)",Website,"(2017, 11, 20, 23, 8, 36)",Mensal
6419,9a52a3fcf50057fe6bdc0e68fa7ffb050db3f787fad0250cadc23661d35257bd,"(2017, 11, 18, 17, 24, 39)",Website,"(2017, 11, 20, 23, 8, 36)",Mensal
6420,9a52a3fcf50057fe6bdc0e68fa7ffb050db3f787fad0250cadc23661d35257bd,"(2017, 11, 18, 21, 18, 45)",Website,"(2017, 11, 20, 23, 8, 36)",Mensal
6421,9a52a3fcf50057fe6bdc0e68fa7ffb050db3f787fad0250cadc23661d35257bd,"(2017, 11, 20, 22, 1, 52)",Website,"(2017, 11, 20, 23, 8, 36)",Mensal
6422,9a52a3fcf50057fe6bdc0e68fa7ffb050db3f787fad0250cadc23661d35257bd,"(2017, 11, 20, 23, 2, 23)",Website,"(2017, 11, 20, 23, 8, 36)",Mensal
6423,9a52a3fcf50057fe6bdc0e68fa7ffb050db3f787fad0250cadc23661d35257bd,"(2017, 11, 21, 0, 3, 16)",Website,"(2017, 11, 20, 23, 8, 36)",Mensal
6424,9a52a3fcf50057fe6bdc0e68fa7ffb050db3f787fad0250cadc23661d35257bd,"(2017, 11, 24, 1, 16, 48)",Website,"(2017, 11, 20, 23, 8, 36)",Mensal
6425,9a52a3fcf50057fe6bdc0e68fa7ffb050db3f787fad0250cadc23661d35257bd,"(2017, 11, 25, 16, 3, 55)",Website,"(2017, 11, 20, 23, 8, 36)",Mensal
6426,9a52a3fcf50057fe6bdc0e68fa7ffb050db3f787fad0250cadc23661d35257bd,"(2017, 11, 30, 16, 29, 44)",Website,"(2017, 11, 20, 23, 8, 36)",Mensal
6427,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 1, 1, 7, 25)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6428,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 1, 17, 55, 22)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6429,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 1, 19, 37, 7)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6430,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 2, 19, 12, 57)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6431,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 3, 14, 12, 11)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6432,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 3, 15, 18, 23)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6433,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 3, 16, 33, 17)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6434,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 3, 17, 15, 42)",Android,"(2017, 11, 2, 19, 15, 19)",Mensal
6435,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 6, 23, 1, 51)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6436,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 7, 0, 16, 40)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6437,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 7, 2, 22, 22)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6438,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 7, 12, 57, 56)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6439,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 7, 13, 59, 3)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6440,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 7, 14, 59, 4)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6441,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 7, 16, 0, 30)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6442,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 7, 16, 53, 20)",Android,"(2017, 11, 2, 19, 15, 19)",Mensal
6443,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 8, 23, 21, 41)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6444,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 9, 14, 18, 35)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6445,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 14, 2, 40, 42)",Android,"(2017, 11, 2, 19, 15, 19)",Mensal
6446,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 14, 13, 43, 58)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6447,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 14, 14, 45, 54)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6448,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 14, 17, 32, 32)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6449,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 16, 0, 8, 10)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6450,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 16, 19, 20, 21)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6451,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 16, 23, 33, 9)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6452,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 17, 10, 39, 14)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6453,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 17, 17, 1, 46)",Android,"(2017, 11, 2, 19, 15, 19)",Mensal
6454,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 17, 17, 11, 55)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6455,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 17, 18, 41, 21)",Android,"(2017, 11, 2, 19, 15, 19)",Mensal
6456,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 17, 19, 59, 8)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6457,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 20, 18, 31, 5)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6458,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 20, 19, 58, 39)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6459,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 20, 23, 43, 50)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6460,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 20, 23, 57, 25)",Android,"(2017, 11, 2, 19, 15, 19)",Mensal
6461,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 21, 16, 4, 38)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6462,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 21, 17, 7, 5)",Website,"(2017, 11, 2, 19, 15, 19)",Mensal
6463,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 22, 17, 19, 35)",Android,"(2017, 11, 2, 19, 15, 19)",Mensal
6464,e333eecfb62f396bc75a151b14a0ec75342ca4dc3891aa7d62083db773063715,"(2017, 11, 22, 20, 30, 42)",Android,"(2017, 11, 2, 19, 15, 19)",Mensal
6465,b98e4422e2c6519977392d19b5a13372b65d5d7eb928c0df29b43feb69ba4b68,"(2017, 11, 1, 2, 49, 13)",Android,"(2017, 11, 22, 17, 5, 2)",Mensal
6466,b98e4422e2c6519977392d19b5a13372b65d5d7eb928c0df29b43feb69ba4b68,"(2017, 11, 2, 18, 24, 55)",Android,"(2017, 11, 22, 17, 5, 2)",Mensal
6467,b98e4422e2c6519977392d19b5a13372b65d5d7eb928c0df29b43feb69ba4b68,"(2017, 11, 3, 0, 35, 33)",Android,"(2017, 11, 22, 17, 5, 2)",Mensal
6468,b98e4422e2c6519977392d19b5a13372b65d5d7eb928c0df29b43feb69ba4b68,"(2017, 11, 5, 2, 16, 55)",Android,"(2017, 11, 22, 17, 5, 2)",Mensal
6469,b98e4422e2c6519977392d19b5a13372b65d5d7eb928c0df29b43feb69ba4b68,"(2017, 11, 15, 22, 22, 30)",Website,"(2017, 11, 22, 17, 5, 2)",Mensal
6470,b98e4422e2c6519977392d19b5a13372b65d5d7eb928c0df29b43feb69ba4b68,"(2017, 11, 16, 19, 34, 8)",Android,"(2017, 11, 22, 17, 5, 2)",Mensal
6471,b98e4422e2c6519977392d19b5a13372b65d5d7eb928c0df29b43feb69ba4b68,"(2017, 11, 16, 21, 14, 49)",Android,"(2017, 11, 22, 17, 5, 2)",Mensal
6472,b98e4422e2c6519977392d19b5a13372b65d5d7eb928c0df29b43feb69ba4b68,"(2017, 11, 16, 22, 27, 6)",Android,"(2017, 11, 22, 17, 5, 2)",Mensal
6473,b98e4422e2c6519977392d19b5a13372b65d5d7eb928c0df29b43feb69ba4b68,"(2017, 11, 17, 1, 19, 59)",Android,"(2017, 11, 22, 17, 5, 2)",Mensal
6474,b98e4422e2c6519977392d19b5a13372b65d5d7eb928c0df29b43feb69ba4b68,"(2017, 11, 20, 17, 54, 23)",Android,"(2017, 11, 22, 17, 5, 2)",Mensal
6475,b98e4422e2c6519977392d19b5a13372b65d5d7eb928c0df29b43feb69ba4b68,"(2017, 11, 22, 17, 0, 41)",Website,"(2017, 11, 22, 17, 5, 2)",Mensal
6476,b98e4422e2c6519977392d19b5a13372b65d5d7eb928c0df29b43feb69ba4b68,"(2017, 11, 22, 17, 0, 43)",Website,"(2017, 11, 22, 17, 5, 2)",Mensal
6477,b98e4422e2c6519977392d19b5a13372b65d5d7eb928c0df29b43feb69ba4b68,"(2017, 11, 22, 17, 0, 45)",Website,"(2017, 11, 22, 17, 5, 2)",Mensal
6478,b98e4422e2c6519977392d19b5a13372b65d5d7eb928c0df29b43feb69ba4b68,"(2017, 11, 22, 17, 0, 47)",Website,"(2017, 11, 22, 17, 5, 2)",Mensal
6479,b98e4422e2c6519977392d19b5a13372b65d5d7eb928c0df29b43feb69ba4b68,"(2017, 11, 22, 17, 0, 57)",Website,"(2017, 11, 22, 17, 5, 2)",Mensal
